timestamp,wind_speed_100m,wind_direction_100m,wind_speed_10m,shortwave_radiation,direct_radiation,cloud_cover,temperature_2m
2023-01-16 16:00:00,4.2,87,2.47,103.0,24.0,100,5.3
2023-01-16 17:00:00,5.47,99,2.5,36.0,8.0,100,3.7
2023-01-16 18:00:00,5.13,111,2.3,0.0,0.0,100,2.5
2023-01-16 19:00:00,4.94,111,2.2,0.0,0.0,100,2.2
2023-01-16 20:00:00,4.44,121,1.9,0.0,0.0,100,2.1
2023-01-16 21:00:00,2.91,131,1.12,0.0,0.0,100,3.0
2023-01-16 22:00:00,2.18,106,1.44,0.0,0.0,100,3.2
2023-01-16 23:00:00,3.05,122,1.51,0.0,0.0,99,3.3
2023-01-17 00:00:00,2.87,151,1.3,0.0,0.0,98,3.1
2023-01-17 01:00:00,3.42,201,2.09,0.0,0.0,99,1.8
2023-01-17 02:00:00,5.97,194,2.21,0.0,0.0,85,2.8
2023-01-17 03:00:00,7.11,194,3.01,0.0,0.0,81,2.8
2023-01-17 04:00:00,5.99,208,2.25,0.0,0.0,95,2.1
2023-01-17 05:00:00,6.23,222,2.4,0.0,0.0,57,2.6
2023-01-17 06:00:00,5.33,236,2.21,0.0,0.0,76,1.7
2023-01-17 07:00:00,4.46,226,2.79,0.0,0.0,99,1.4
2023-01-17 08:00:00,4.6,228,2.94,0.0,0.0,100,0.9
2023-01-17 09:00:00,3.32,249,2.28,3.0,0.0,100,1.0
2023-01-17 10:00:00,2.7,231,1.41,48.0,4.0,100,3.6
2023-01-17 11:00:00,3.44,244,1.68,88.0,2.0,100,4.4
2023-01-17 12:00:00,2.56,249,0.64,150.0,25.0,100,5.4
2023-01-17 13:00:00,1.61,263,1.2,215.0,67.0,22,6.3
2023-01-17 14:00:00,4.18,249,3.01,284.0,210.0,25,7.1
2023-01-17 15:00:00,3.36,233,2.44,227.0,168.0,26,7.4
2023-01-17 16:00:00,3.5,239,1.61,146.0,101.0,84,6.8
2023-01-17 17:00:00,2.69,225,1.92,36.0,12.0,95,4.8
2023-01-17 18:00:00,2.56,211,2.14,0.0,0.0,100,2.7
2023-01-17 19:00:00,0.6,180,0.86,0.0,0.0,100,3.3
2023-01-17 20:00:00,2.48,130,2.28,0.0,0.0,100,0.1
2023-01-17 21:00:00,2.71,94,2.1,0.0,0.0,100,0.2
2023-01-17 22:00:00,4.24,71,1.75,0.0,0.0,100,0.5
2023-01-17 23:00:00,5.21,87,2.55,0.0,0.0,100,0.8
2023-01-18 00:00:00,5.78,113,2.73,0.0,0.0,100,1.5
2023-01-18 01:00:00,6.04,106,3.1,0.0,0.0,100,2.0
2023-01-18 02:00:00,7.4,81,4.12,0.0,0.0,100,1.0
2023-01-18 03:00:00,8.81,78,5.73,0.0,0.0,100,0.9
2023-01-18 04:00:00,9.17,72,5.74,0.0,0.0,100,1.0
2023-01-18 05:00:00,6.33,74,4.12,0.0,0.0,100,1.0
2023-01-18 06:00:00,5.95,65,3.36,0.0,0.0,100,1.1
2023-01-18 07:00:00,4.75,68,2.88,0.0,0.0,100,1.2
2023-01-18 08:00:00,2.72,73,1.89,0.0,0.0,100,1.5
2023-01-18 09:00:00,0.57,135,0.22,2.0,0.0,100,1.7
2023-01-18 10:00:00,0.2,270,0.22,12.0,0.0,100,2.1
2023-01-18 11:00:00,1.71,263,1.3,48.0,1.0,100,2.7
2023-01-18 12:00:00,4.21,266,3.21,110.0,7.0,100,3.1
2023-01-18 13:00:00,5.06,261,3.45,29.0,0.0,100,2.6
2023-01-18 14:00:00,8.98,258,6.41,96.0,0.0,100,3.7
2023-01-18 15:00:00,9.55,264,6.63,149.0,46.0,93,4.2
2023-01-18 16:00:00,8.01,267,5.2,116.0,39.0,26,3.9
2023-01-18 17:00:00,8.89,253,5.12,43.0,20.0,100,3.5
2023-01-18 18:00:00,8.77,241,5.11,0.0,0.0,1,3.8
2023-01-18 19:00:00,9.08,242,5.02,0.0,0.0,45,2.7
2023-01-18 20:00:00,8.72,243,4.7,0.0,0.0,69,2.5
2023-01-18 21:00:00,8.03,239,4.05,0.0,0.0,14,1.9
2023-01-18 22:00:00,6.77,236,2.77,0.0,0.0,42,0.6
2023-01-18 23:00:00,4.39,229,2.82,0.0,0.0,100,-1.2
2023-01-19 00:00:00,3.45,202,2.62,0.0,0.0,100,-1.5
2023-01-19 01:00:00,3.35,190,2.75,0.0,0.0,100,-1.9
2023-01-19 02:00:00,1.3,157,1.17,0.0,0.0,100,1.0
2023-01-19 03:00:00,1.57,153,1.62,0.0,0.0,100,0.0
2023-01-19 04:00:00,1.94,145,1.92,0.0,0.0,100,-0.3
2023-01-19 05:00:00,2.48,140,1.78,0.0,0.0,100,0.3
2023-01-19 06:00:00,0.81,330,0.76,0.0,0.0,100,0.3
2023-01-19 07:00:00,1.73,350,1.2,0.0,0.0,100,-0.2
2023-01-19 08:00:00,3.59,77,1.8,0.0,0.0,100,0.1
2023-01-19 09:00:00,2.55,48,1.5,1.0,0.0,100,0.4
2023-01-19 10:00:00,2.44,35,1.48,19.0,0.0,100,0.6
2023-01-19 11:00:00,2.83,58,1.94,47.0,0.0,100,1.0
2023-01-19 12:00:00,2.51,29,1.79,63.0,0.0,100,1.2
2023-01-19 13:00:00,3.32,353,2.24,57.0,2.0,100,1.2
2023-01-19 14:00:00,4.51,13,3.08,44.0,0.0,100,1.5
2023-01-19 15:00:00,4.06,10,2.21,25.0,0.0,100,1.1
2023-01-19 16:00:00,3.3,360,1.73,36.0,0.0,100,1.1
2023-01-19 17:00:00,2.86,335,1.63,14.0,0.0,100,0.9
2023-01-19 18:00:00,3.91,328,2.27,0.0,0.0,100,0.8
2023-01-19 19:00:00,4.83,326,2.9,0.0,0.0,100,0.8
2023-01-19 20:00:00,4.98,322,2.7,0.0,0.0,100,0.6
2023-01-19 21:00:00,5.11,310,2.77,0.0,0.0,100,0.3
2023-01-19 22:00:00,5.82,305,3.27,0.0,0.0,100,0.3
2023-01-19 23:00:00,4.97,295,2.84,0.0,0.0,100,0.2
2023-01-20 00:00:00,5.11,301,2.72,0.0,0.0,100,0.0
2023-01-20 01:00:00,4.12,284,2.14,0.0,0.0,100,-0.3
2023-01-20 02:00:00,3.5,272,1.87,0.0,0.0,100,-0.6
2023-01-20 03:00:00,3.5,270,1.75,0.0,0.0,60,-1.1
2023-01-20 04:00:00,3.32,286,1.51,0.0,0.0,95,-1.5
2023-01-20 05:00:00,2.62,277,1.34,0.0,0.0,100,-1.9
2023-01-20 06:00:00,3.54,286,2.21,0.0,0.0,100,-1.0
2023-01-20 07:00:00,2.78,308,1.7,0.0,0.0,100,-0.8
2023-01-20 08:00:00,2.3,360,0.76,0.0,0.0,100,-0.6
2023-01-20 09:00:00,2.85,18,1.75,3.0,0.0,100,-0.2
2023-01-20 10:00:00,3.22,26,2.46,28.0,0.0,100,-0.2
2023-01-20 11:00:00,3.45,22,2.6,75.0,2.0,100,0.1
2023-01-20 12:00:00,3.64,37,2.78,140.0,18.0,100,0.6
2023-01-20 13:00:00,3.38,34,2.66,142.0,12.0,100,1.0
2023-01-20 14:00:00,5.58,33,4.02,108.0,1.0,100,0.3
2023-01-20 15:00:00,6.67,30,4.34,50.0,0.0,100,0.3
2023-01-20 16:00:00,6.09,30,3.4,50.0,0.0,100,0.4
2023-01-20 17:00:00,6.69,35,3.83,16.0,0.0,100,0.3
2023-01-20 18:00:00,7.29,33,4.22,0.0,0.0,100,0.1
2023-01-20 19:00:00,7.57,29,4.52,0.0,0.0,100,0.0
2023-01-20 20:00:00,7.42,27,4.39,0.0,0.0,100,-0.1
2023-01-20 21:00:00,8.01,26,4.74,0.0,0.0,100,-0.1
2023-01-20 22:00:00,7.78,28,4.65,0.0,0.0,100,-0.1
2023-01-20 23:00:00,8.11,30,4.92,0.0,0.0,100,-0.2
2023-01-21 00:00:00,7.63,34,4.47,0.0,0.0,100,-0.1
2023-01-21 01:00:00,7.58,31,4.48,0.0,0.0,100,-0.1
2023-01-21 02:00:00,6.61,20,3.76,0.0,0.0,100,-0.4
2023-01-21 03:00:00,6.36,19,3.64,0.0,0.0,100,-0.6
2023-01-21 04:00:00,6.03,6,3.4,0.0,0.0,100,-0.8
2023-01-21 05:00:00,5.35,352,2.91,0.0,0.0,100,-0.9
2023-01-21 06:00:00,5.77,346,2.95,0.0,0.0,100,-0.9
2023-01-21 07:00:00,6.82,346,3.81,0.0,0.0,100,-0.9
2023-01-21 08:00:00,6.31,345,3.36,0.0,0.0,100,-0.8
2023-01-21 09:00:00,5.13,339,2.66,3.0,0.0,100,-0.6
2023-01-21 10:00:00,4.75,330,2.48,37.0,1.0,100,-0.4
2023-01-21 11:00:00,3.47,316,2.14,87.0,2.0,100,-0.2
2023-01-21 12:00:00,2.82,293,1.99,136.0,10.0,100,0.0
2023-01-21 13:00:00,3.42,263,2.43,189.0,12.0,100,0.1
2023-01-21 14:00:00,3.1,270,2.32,220.0,30.0,100,-0.1
2023-01-21 15:00:00,2.83,238,2.08,189.0,22.0,100,0.1
2023-01-21 16:00:00,3.4,242,2.06,117.0,7.0,100,-0.1
2023-01-21 17:00:00,2.78,232,1.36,41.0,0.0,100,-0.4
2023-01-21 18:00:00,1.71,249,2.01,1.0,0.0,100,-2.3
2023-01-21 19:00:00,1.43,282,2.0,0.0,0.0,100,-3.2
2023-01-21 20:00:00,1.36,306,1.63,0.0,0.0,100,-3.0
2023-01-21 21:00:00,0.91,354,0.54,0.0,0.0,100,-2.0
2023-01-21 22:00:00,1.97,66,1.5,0.0,0.0,100,-3.7
2023-01-21 23:00:00,3.77,68,2.91,0.0,0.0,100,-5.8
2023-01-22 00:00:00,4.87,71,1.91,0.0,0.0,100,-2.9
2023-01-22 01:00:00,4.92,77,2.22,0.0,0.0,100,-2.4
2023-01-22 02:00:00,5.14,83,2.01,0.0,0.0,100,-3.5
2023-01-22 03:00:00,5.68,76,2.66,0.0,0.0,100,-3.8
2023-01-22 04:00:00,6.44,84,3.59,0.0,0.0,100,-3.0
2023-01-22 05:00:00,5.79,80,3.48,0.0,0.0,100,-2.5
2023-01-22 06:00:00,5.98,72,3.4,0.0,0.0,100,-2.3
2023-01-22 07:00:00,6.46,74,3.64,0.0,0.0,100,-2.3
2023-01-22 08:00:00,5.95,82,3.37,0.0,0.0,100,-2.0
2023-01-22 09:00:00,6.0,79,3.4,4.0,0.0,100,-1.7
2023-01-22 10:00:00,6.31,75,3.83,38.0,0.0,100,-1.2
2023-01-22 11:00:00,6.24,74,3.86,99.0,3.0,100,-0.6
2023-01-22 12:00:00,6.32,79,3.59,150.0,5.0,100,0.0
2023-01-22 13:00:00,5.84,83,3.34,131.0,0.0,100,0.4
2023-01-22 14:00:00,5.35,82,3.2,118.0,0.0,100,-1.1
2023-01-22 15:00:00,5.02,85,2.51,95.0,4.0,100,-0.6
2023-01-22 16:00:00,4.8,88,2.6,47.0,0.0,100,-0.2
2023-01-22 17:00:00,5.0,89,2.51,24.0,0.0,100,0.1
2023-01-22 18:00:00,4.63,84,2.12,1.0,0.0,100,0.3
2023-01-22 19:00:00,4.11,86,1.7,0.0,0.0,100,0.4
2023-01-22 20:00:00,4.32,85,1.9,0.0,0.0,100,0.5
2023-01-22 21:00:00,4.43,84,2.04,0.0,0.0,100,0.6
2023-01-22 22:00:00,4.12,84,1.82,0.0,0.0,100,0.6
2023-01-22 23:00:00,3.2,92,1.2,0.0,0.0,100,0.6
2023-01-23 00:00:00,2.6,90,1.1,0.0,0.0,100,0.4
2023-01-23 01:00:00,1.96,75,1.17,0.0,0.0,100,0.7
2023-01-23 02:00:00,2.56,69,0.95,0.0,0.0,100,0.3
2023-01-23 03:00:00,2.48,50,0.85,0.0,0.0,100,0.4
2023-01-23 04:00:00,3.38,56,1.48,0.0,0.0,100,0.5
2023-01-23 05:00:00,3.8,63,1.79,0.0,0.0,100,0.6
2023-01-23 06:00:00,3.24,56,1.36,0.0,0.0,100,0.6
2023-01-23 07:00:00,3.83,57,1.86,0.0,0.0,100,0.6
2023-01-23 08:00:00,4.65,65,2.33,0.0,0.0,100,0.6
2023-01-23 09:00:00,4.47,80,2.22,3.0,0.0,100,0.7
2023-01-23 10:00:00,3.47,78,1.55,35.0,0.0,100,0.8
2023-01-23 11:00:00,3.36,60,1.56,68.0,0.0,100,0.9
2023-01-23 12:00:00,3.91,50,1.98,97.0,1.0,100,1.2
2023-01-23 13:00:00,4.22,54,1.8,84.0,0.0,100,1.4
2023-01-23 14:00:00,3.62,62,2.37,85.0,0.0,100,1.5
2023-01-23 15:00:00,4.03,60,1.92,78.0,0.0,100,1.6
2023-01-23 16:00:00,4.65,65,1.84,37.0,0.0,100,1.5
2023-01-23 17:00:00,5.46,66,2.47,15.0,0.0,100,1.6
2023-01-23 18:00:00,6.5,67,3.31,0.0,0.0,100,1.8
2023-01-23 19:00:00,7.02,70,3.77,0.0,0.0,100,1.9
2023-01-23 20:00:00,6.9,73,3.64,0.0,0.0,100,1.6
2023-01-23 21:00:00,6.39,73,3.1,0.0,0.0,100,1.6
2023-01-23 22:00:00,6.6,76,3.35,0.0,0.0,100,1.6
2023-01-23 23:00:00,6.81,80,3.54,0.0,0.0,100,1.7
2023-01-24 00:00:00,6.68,81,3.52,0.0,0.0,100,1.7
2023-01-24 01:00:00,6.38,81,3.2,0.0,0.0,100,1.6
2023-01-24 02:00:00,6.18,76,3.45,0.0,0.0,100,1.8
2023-01-24 03:00:00,6.57,77,3.45,0.0,0.0,100,1.6
2023-01-24 04:00:00,6.82,76,3.79,0.0,0.0,100,1.7
2023-01-24 05:00:00,6.81,87,3.82,0.0,0.0,100,1.6
2023-01-24 06:00:00,5.46,98,2.82,0.0,0.0,100,1.4
2023-01-24 07:00:00,4.91,94,2.3,0.0,0.0,100,1.2
2023-01-24 08:00:00,5.1,88,2.42,0.0,0.0,100,1.2
2023-01-24 09:00:00,6.2,80,3.28,3.0,0.0,100,1.5
2023-01-24 10:00:00,6.96,83,3.98,20.0,0.0,100,1.8
2023-01-24 11:00:00,6.93,85,4.13,45.0,0.0,100,2.0
2023-01-24 12:00:00,6.91,88,4.3,71.0,2.0,100,2.0
2023-01-24 13:00:00,6.24,84,3.83,61.0,0.0,100,1.9
2023-01-24 14:00:00,5.79,80,4.28,77.0,4.0,100,1.9
2023-01-24 15:00:00,5.59,80,4.08,72.0,3.0,100,2.2
2023-01-24 16:00:00,5.71,79,4.08,50.0,3.0,100,2.2
2023-01-24 17:00:00,5.11,87,3.31,11.0,0.0,100,2.0
2023-01-24 18:00:00,5.01,93,3.11,0.0,0.0,100,1.9
2023-01-24 19:00:00,5.12,94,3.11,0.0,0.0,100,1.9
2023-01-24 20:00:00,5.16,99,3.04,0.0,0.0,100,1.8
2023-01-24 21:00:00,4.73,96,2.81,0.0,0.0,100,1.7
2023-01-24 22:00:00,4.32,85,2.62,0.0,0.0,100,1.8
2023-01-24 23:00:00,4.1,90,2.4,0.0,0.0,100,1.8
2023-01-25 00:00:00,4.0,90,2.4,0.0,0.0,100,1.8
2023-01-25 01:00:00,4.01,94,2.3,0.0,0.0,100,1.6
2023-01-25 02:00:00,3.91,93,2.2,0.0,0.0,100,0.3
2023-01-25 03:00:00,3.14,121,2.11,0.0,0.0,100,0.3
2023-01-25 04:00:00,2.3,124,1.53,0.0,0.0,100,0.4
2023-01-25 05:00:00,1.84,119,1.14,0.0,0.0,100,0.4
2023-01-25 06:00:00,1.55,105,1.02,0.0,0.0,100,0.4
2023-01-25 07:00:00,1.65,76,1.25,0.0,0.0,100,0.5
2023-01-25 08:00:00,1.71,69,1.17,0.0,0.0,100,0.6
2023-01-25 09:00:00,1.0,90,0.81,2.0,0.0,100,0.6
2023-01-25 10:00:00,1.0,84,1.0,19.0,0.0,100,0.9
2023-01-25 11:00:00,1.2,95,1.0,40.0,0.0,100,1.2
2023-01-25 12:00:00,1.4,94,1.2,80.0,6.0,100,1.7
2023-01-25 13:00:00,1.7,87,1.4,58.0,1.0,100,1.7
2023-01-25 14:00:00,1.51,98,1.32,67.0,0.0,100,0.9
2023-01-25 15:00:00,2.0,87,1.6,64.0,0.0,100,0.9
2023-01-25 16:00:00,2.04,101,1.65,40.0,1.0,100,0.9
2023-01-25 17:00:00,2.45,102,1.75,11.0,0.0,100,0.8
2023-01-25 18:00:00,2.63,99,1.82,1.0,0.0,100,0.8
2023-01-25 19:00:00,2.81,94,2.02,0.0,0.0,100,0.8
2023-01-25 20:00:00,2.98,104,1.96,0.0,0.0,100,0.7
2023-01-25 21:00:00,2.96,102,1.5,0.0,0.0,100,0.4
2023-01-25 22:00:00,3.2,90,1.84,0.0,0.0,74,0.4
2023-01-25 23:00:00,3.81,93,1.82,0.0,0.0,80,0.1
2023-01-26 00:00:00,4.06,100,2.0,0.0,0.0,100,-0.1
2023-01-26 01:00:00,3.96,106,2.45,0.0,0.0,100,0.2
2023-01-26 02:00:00,3.16,108,1.6,0.0,0.0,99,-0.9
2023-01-26 03:00:00,3.13,117,1.32,0.0,0.0,43,-1.8
2023-01-26 04:00:00,2.33,121,1.8,0.0,0.0,30,-2.7
2023-01-26 05:00:00,1.88,115,1.2,0.0,0.0,67,-2.5
2023-01-26 06:00:00,1.75,103,1.22,0.0,0.0,100,-2.0
2023-01-26 07:00:00,1.8,90,1.43,0.0,0.0,100,-2.3
2023-01-26 08:00:00,2.51,85,1.82,0.0,0.0,100,-2.7
2023-01-26 09:00:00,2.4,90,1.91,5.0,0.0,100,-2.6
2023-01-26 10:00:00,2.1,87,1.73,39.0,0.0,100,-2.1
2023-01-26 11:00:00,2.12,82,1.61,79.0,0.0,100,-1.2
2023-01-26 12:00:00,1.73,80,1.41,106.0,9.0,100,-0.3
2023-01-26 13:00:00,0.54,68,0.61,101.0,0.0,98,0.2
2023-01-26 14:00:00,1.6,94,1.3,122.0,12.0,100,-0.2
2023-01-26 15:00:00,1.58,108,1.26,59.0,0.0,100,0.2
2023-01-26 16:00:00,1.5,127,1.22,36.0,1.0,100,0.2
2023-01-26 17:00:00,1.22,145,0.92,18.0,1.0,100,0.1
2023-01-26 18:00:00,0.91,186,0.72,1.0,0.0,100,-0.3
2023-01-26 19:00:00,1.5,307,0.78,0.0,0.0,100,-0.8
2023-01-26 20:00:00,1.58,35,1.3,0.0,0.0,100,-0.8
2023-01-26 21:00:00,3.61,85,2.4,0.0,0.0,100,-0.9
2023-01-26 22:00:00,4.03,97,2.32,0.0,0.0,100,-0.9
2023-01-26 23:00:00,3.01,111,1.52,0.0,0.0,100,-0.9
2023-01-27 00:00:00,1.43,102,0.64,0.0,0.0,100,-0.9
2023-01-27 01:00:00,2.34,40,1.8,0.0,0.0,100,-0.9
2023-01-27 02:00:00,3.19,49,2.41,0.0,0.0,100,-1.1
2023-01-27 03:00:00,3.3,55,2.42,0.0,0.0,100,-1.0
2023-01-27 04:00:00,3.58,60,2.56,0.0,0.0,100,-0.9
2023-01-27 05:00:00,3.85,62,2.68,0.0,0.0,100,-1.0
2023-01-27 06:00:00,3.85,65,2.73,0.0,0.0,100,-1.2
2023-01-27 07:00:00,3.89,61,2.78,0.0,0.0,100,-1.2
2023-01-27 08:00:00,3.98,62,2.73,0.0,0.0,100,-1.2
2023-01-27 09:00:00,3.98,65,2.77,3.0,0.0,99,-1.3
2023-01-27 10:00:00,4.68,74,3.45,41.0,4.0,94,-0.9
2023-01-27 11:00:00,4.71,73,3.54,122.0,35.0,81,-0.1
2023-01-27 12:00:00,5.12,78,3.91,252.0,143.0,88,0.9
2023-01-27 13:00:00,5.44,70,4.14,214.0,75.0,100,1.0
2023-01-27 14:00:00,6.39,73,4.71,120.0,0.0,100,0.8
2023-01-27 15:00:00,6.84,65,4.97,91.0,4.0,100,1.0
2023-01-27 16:00:00,7.05,58,5.08,42.0,0.0,100,0.8
2023-01-27 17:00:00,6.74,55,4.52,20.0,0.0,100,0.6
2023-01-27 18:00:00,5.95,61,3.76,1.0,0.0,100,0.3
2023-01-27 19:00:00,5.82,66,3.62,0.0,0.0,100,0.2
2023-01-27 20:00:00,6.18,67,3.85,0.0,0.0,100,-0.1
2023-01-27 21:00:00,6.31,61,4.0,0.0,0.0,100,-0.2
2023-01-27 22:00:00,6.33,59,4.13,0.0,0.0,100,-0.4
2023-01-27 23:00:00,6.18,61,3.86,0.0,0.0,100,-0.8
2023-01-28 00:00:00,6.3,54,4.06,0.0,0.0,100,-0.9
2023-01-28 01:00:00,6.06,52,3.97,0.0,0.0,100,-0.9
2023-01-28 02:00:00,5.26,51,3.41,0.0,0.0,100,-1.5
2023-01-28 03:00:00,5.44,54,3.8,0.0,0.0,100,-1.4
2023-01-28 04:00:00,5.36,53,3.78,0.0,0.0,100,-1.5
2023-01-28 05:00:00,5.2,52,3.62,0.0,0.0,100,-1.6
2023-01-28 06:00:00,4.95,47,3.39,0.0,0.0,100,-1.9
2023-01-28 07:00:00,4.69,50,3.19,0.0,0.0,100,-1.9
2023-01-28 08:00:00,4.61,49,3.11,0.0,0.0,100,-1.9
2023-01-28 09:00:00,4.53,49,3.19,4.0,0.0,100,-1.8
2023-01-28 10:00:00,3.98,51,2.98,37.0,1.0,100,-1.7
2023-01-28 11:00:00,3.84,51,2.98,131.0,38.0,100,-1.1
2023-01-28 12:00:00,3.69,49,2.91,148.0,23.0,99,-0.6
2023-01-28 13:00:00,3.61,44,2.83,214.0,68.0,97,-0.1
2023-01-28 14:00:00,3.4,28,2.82,209.0,78.0,100,-0.6
2023-01-28 15:00:00,3.58,23,2.92,135.0,26.0,100,-0.5
2023-01-28 16:00:00,3.53,25,2.77,88.0,6.0,100,-0.6
2023-01-28 17:00:00,3.22,26,2.46,26.0,0.0,100,-0.9
2023-01-28 18:00:00,2.53,18,1.9,1.0,0.0,100,-0.8
2023-01-28 19:00:00,1.9,3,1.2,0.0,0.0,100,-0.8
2023-01-28 20:00:00,1.53,328,0.76,0.0,0.0,100,-0.8
2023-01-28 21:00:00,1.84,299,1.32,0.0,0.0,100,-0.7
2023-01-28 22:00:00,2.48,317,1.61,0.0,0.0,100,-0.7
2023-01-28 23:00:00,1.77,317,1.0,0.0,0.0,100,-0.8
2023-01-29 00:00:00,1.75,283,1.33,0.0,0.0,100,-0.7
2023-01-29 01:00:00,2.31,288,1.61,0.0,0.0,100,-0.7
2023-01-29 02:00:00,3.62,321,2.4,0.0,0.0,100,-0.6
2023-01-29 03:00:00,4.53,329,3.11,0.0,0.0,100,-0.7
2023-01-29 04:00:00,3.98,321,2.69,0.0,0.0,100,-0.9
2023-01-29 05:00:00,3.69,303,2.51,0.0,0.0,100,-1.1
2023-01-29 06:00:00,4.34,308,3.0,0.0,0.0,100,-1.2
2023-01-29 07:00:00,4.65,295,3.31,0.0,0.0,98,-1.5
2023-01-29 08:00:00,5.06,300,3.45,0.0,0.0,100,-1.9
2023-01-29 09:00:00,5.01,299,3.54,5.0,0.0,100,-2.0
2023-01-29 10:00:00,4.75,292,3.45,39.0,0.0,100,-2.0
2023-01-29 11:00:00,5.28,295,4.03,157.0,63.0,86,-1.2
2023-01-29 12:00:00,5.21,273,4.1,228.0,96.0,77,-0.8
2023-01-29 13:00:00,5.93,264,4.53,256.0,114.0,100,-0.5
2023-01-29 14:00:00,7.06,263,5.25,292.0,175.0,100,-1.1
2023-01-29 15:00:00,7.11,267,5.22,161.0,27.0,100,-0.9
2023-01-29 16:00:00,7.07,262,5.08,53.0,3.0,100,-1.1
2023-01-29 17:00:00,7.59,252,5.22,16.0,0.0,100,-1.3
2023-01-29 18:00:00,7.24,252,4.87,2.0,0.0,100,-1.5
2023-01-29 19:00:00,7.28,249,4.98,0.0,0.0,100,-1.5
2023-01-29 20:00:00,7.08,251,4.81,0.0,0.0,100,-1.5
2023-01-29 21:00:00,7.21,251,4.68,0.0,0.0,100,-1.3
2023-01-29 22:00:00,7.68,252,4.87,0.0,0.0,100,-1.1
2023-01-29 23:00:00,7.52,256,4.75,0.0,0.0,100,-0.9
2023-01-30 00:00:00,7.4,254,4.71,0.0,0.0,97,-0.7
2023-01-30 01:00:00,7.31,251,4.27,0.0,0.0,100,-0.8
2023-01-30 02:00:00,5.81,243,2.95,0.0,0.0,85,-1.5
2023-01-30 03:00:00,5.02,235,2.22,0.0,0.0,100,-1.6
2023-01-30 04:00:00,5.19,245,2.77,0.0,0.0,100,-1.3
2023-01-30 05:00:00,7.25,255,4.3,0.0,0.0,91,-1.5
2023-01-30 06:00:00,9.49,253,5.66,0.0,0.0,45,-2.2
2023-01-30 07:00:00,9.6,248,5.42,0.0,0.0,99,-2.8
2023-01-30 08:00:00,9.44,246,5.55,0.0,0.0,100,-1.9
2023-01-30 09:00:00,9.12,244,5.59,5.0,0.0,100,-0.8
2023-01-30 10:00:00,9.36,250,5.85,23.0,0.0,100,-0.3
2023-01-30 11:00:00,10.74,246,6.94,48.0,0.0,77,0.4
2023-01-30 12:00:00,13.39,249,9.3,225.0,103.0,91,1.8
2023-01-30 13:00:00,12.75,244,8.86,185.0,93.0,100,1.3
2023-01-30 14:00:00,12.57,245,8.41,58.0,1.0,100,0.1
2023-01-30 15:00:00,12.94,249,8.49,38.0,0.0,100,0.6
2023-01-30 16:00:00,12.69,250,8.13,38.0,0.0,100,0.8
2023-01-30 17:00:00,13.0,251,8.29,21.0,0.0,100,1.1
2023-01-30 18:00:00,12.53,253,7.87,2.0,0.0,100,1.8
2023-01-30 19:00:00,12.67,258,8.03,0.0,0.0,97,2.0
2023-01-30 20:00:00,11.34,258,7.01,0.0,0.0,97,2.0
2023-01-30 21:00:00,11.01,253,6.55,0.0,0.0,37,1.5
2023-01-30 22:00:00,11.29,253,6.55,0.0,0.0,100,0.9
2023-01-30 23:00:00,11.77,260,7.32,0.0,0.0,100,1.1
2023-01-31 00:00:00,11.92,267,7.42,0.0,0.0,100,1.5
2023-01-31 01:00:00,11.32,266,7.16,0.0,0.0,100,1.0
2023-01-31 02:00:00,9.23,265,5.22,0.0,0.0,100,0.7
2023-01-31 03:00:00,10.27,263,5.92,0.0,0.0,65,0.4
2023-01-31 04:00:00,10.52,267,6.48,0.0,0.0,100,0.4
2023-01-31 05:00:00,10.5,284,6.58,0.0,0.0,96,1.4
2023-01-31 06:00:00,10.87,283,6.79,0.0,0.0,85,1.5
2023-01-31 07:00:00,10.5,284,6.63,0.0,0.0,83,1.2
2023-01-31 08:00:00,10.82,288,6.84,0.0,0.0,100,0.9
2023-01-31 09:00:00,10.04,285,6.3,12.0,3.0,99,0.6
2023-01-31 10:00:00,9.65,289,6.43,46.0,0.0,99,1.1
2023-01-31 11:00:00,9.24,290,6.42,106.0,13.0,97,1.5
2023-01-31 12:00:00,11.25,300,8.06,221.0,91.0,56,2.3
2023-01-31 13:00:00,10.57,299,7.61,246.0,111.0,94,2.8
2023-01-31 14:00:00,10.04,283,7.16,181.0,31.0,92,3.0
2023-01-31 15:00:00,10.02,282,7.12,283.0,201.0,51,3.2
2023-01-31 16:00:00,9.42,274,6.4,156.0,73.0,97,2.7
2023-01-31 17:00:00,8.22,266,5.26,55.0,9.0,100,2.3
2023-01-31 18:00:00,8.53,260,5.14,4.0,0.0,100,1.5
2023-01-31 19:00:00,8.35,251,5.09,0.0,0.0,100,1.3
2023-01-31 20:00:00,10.61,259,6.57,0.0,0.0,100,1.7
2023-01-31 21:00:00,11.18,255,6.99,0.0,0.0,100,1.6
2023-01-31 22:00:00,10.63,250,6.33,0.0,0.0,100,1.4
2023-01-31 23:00:00,11.39,250,7.0,0.0,0.0,100,1.9
2023-02-01 00:00:00,12.72,254,8.07,0.0,0.0,100,2.1
2023-02-01 01:00:00,12.51,259,7.86,0.0,0.0,100,2.3
2023-02-01 02:00:00,12.65,252,7.72,0.0,0.0,100,2.6
2023-02-01 03:00:00,13.4,260,8.43,0.0,0.0,100,2.5
